2019-11-03 15:22:17 INFO  CoapEndpoint:452 - Endpoint [coap://0.0.0.0:0] requires an executor to start, using default single-threaded daemon executor
2019-11-03 15:22:17 INFO  UDPConnector:161 - UDPConnector starts up 4 sender threads and 4 receiver threads
2019-11-03 15:22:17 INFO  UDPConnector:187 - UDPConnector listening on 0.0.0.0/0.0.0.0:55250, recv buf = 65536, send buf = 65536, recv packet size = 2048
2019-11-03 15:22:17 INFO  CoapEndpoint:485 - Started endpoint at coap://0.0.0.0:55250
2019-11-03 15:22:17 INFO  EndpointManager:140 - created implicit endpoint coap://0.0.0.0:55250 for coap
2019-11-03 15:22:32 INFO  NetworkConfig:372 - loading properties from file C:\Didattica2018Work\iss2020Lab\it.unibo.raspIntro2020\Californium.properties
2019-11-03 15:22:34 INFO  RandomTokenGenerator:55 - using tokens of 8 bytes in length
2019-11-03 15:22:34 INFO  CoapEndpoint:423 - CoapEndpoint uses udp plain
2019-11-03 15:22:34 INFO  BlockwiseLayer:207 - BlockwiseLayer uses MAX_MESSAGE_SIZE=1024, PREFERRED_BLOCK_SIZE=512, BLOCKWISE_STATUS_LIFETIME=300000 and MAX_RESOURCE_BODY_SIZE=8192
2019-11-03 15:22:34 INFO  ReliabilityLayer:83 - ReliabilityLayer uses ACK_TIMEOUT=2000, ACK_RANDOM_FACTOR=1.5, and ACK_TIMEOUT_SCALE=2.0
2019-11-03 15:22:34 INFO  CoapEndpoint:452 - Endpoint [coap://0.0.0.0:0] requires an executor to start, using default single-threaded daemon executor
2019-11-03 15:22:34 INFO  UDPConnector:161 - UDPConnector starts up 4 sender threads and 4 receiver threads
2019-11-03 15:22:34 INFO  UDPConnector:187 - UDPConnector listening on 0.0.0.0/0.0.0.0:57429, recv buf = 65536, send buf = 65536, recv packet size = 2048
2019-11-03 15:22:34 INFO  CoapEndpoint:485 - Started endpoint at coap://0.0.0.0:57429
2019-11-03 15:22:34 INFO  EndpointManager:140 - created implicit endpoint coap://0.0.0.0:57429 for coap
2019-11-03 15:26:45 INFO  NetworkConfig:372 - loading properties from file C:\Didattica2018Work\iss2020Lab\it.unibo.raspIntro2020\Californium.properties
2019-11-03 15:26:47 INFO  RandomTokenGenerator:55 - using tokens of 8 bytes in length
2019-11-03 15:26:47 INFO  CoapEndpoint:423 - CoapEndpoint uses udp plain
2019-11-03 15:26:47 INFO  BlockwiseLayer:207 - BlockwiseLayer uses MAX_MESSAGE_SIZE=1024, PREFERRED_BLOCK_SIZE=512, BLOCKWISE_STATUS_LIFETIME=300000 and MAX_RESOURCE_BODY_SIZE=8192
2019-11-03 15:26:47 INFO  ReliabilityLayer:83 - ReliabilityLayer uses ACK_TIMEOUT=2000, ACK_RANDOM_FACTOR=1.5, and ACK_TIMEOUT_SCALE=2.0
2019-11-03 15:26:47 INFO  CoapEndpoint:452 - Endpoint [coap://0.0.0.0:0] requires an executor to start, using default single-threaded daemon executor
2019-11-03 15:26:47 INFO  UDPConnector:161 - UDPConnector starts up 4 sender threads and 4 receiver threads
2019-11-03 15:26:47 INFO  UDPConnector:187 - UDPConnector listening on 0.0.0.0/0.0.0.0:62031, recv buf = 65536, send buf = 65536, recv packet size = 2048
2019-11-03 15:26:47 INFO  CoapEndpoint:485 - Started endpoint at coap://0.0.0.0:62031
2019-11-03 15:26:47 INFO  EndpointManager:140 - created implicit endpoint coap://0.0.0.0:62031 for coap
2019-11-03 15:28:04 INFO  NetworkConfig:372 - loading properties from file C:\Didattica2018Work\iss2020Lab\it.unibo.raspIntro2020\Californium.properties
2019-11-03 15:28:06 INFO  RandomTokenGenerator:55 - using tokens of 8 bytes in length
2019-11-03 15:28:06 INFO  CoapEndpoint:423 - CoapEndpoint uses udp plain
2019-11-03 15:28:06 INFO  BlockwiseLayer:207 - BlockwiseLayer uses MAX_MESSAGE_SIZE=1024, PREFERRED_BLOCK_SIZE=512, BLOCKWISE_STATUS_LIFETIME=300000 and MAX_RESOURCE_BODY_SIZE=8192
2019-11-03 15:28:06 INFO  ReliabilityLayer:83 - ReliabilityLayer uses ACK_TIMEOUT=2000, ACK_RANDOM_FACTOR=1.5, and ACK_TIMEOUT_SCALE=2.0
2019-11-03 15:28:06 INFO  CoapEndpoint:452 - Endpoint [coap://0.0.0.0:0] requires an executor to start, using default single-threaded daemon executor
2019-11-03 15:28:06 INFO  UDPConnector:161 - UDPConnector starts up 4 sender threads and 4 receiver threads
2019-11-03 15:28:06 INFO  UDPConnector:187 - UDPConnector listening on 0.0.0.0/0.0.0.0:59840, recv buf = 65536, send buf = 65536, recv packet size = 2048
2019-11-03 15:28:06 INFO  CoapEndpoint:485 - Started endpoint at coap://0.0.0.0:59840
2019-11-03 15:28:06 INFO  EndpointManager:140 - created implicit endpoint coap://0.0.0.0:59840 for coap
2019-11-03 15:28:45 INFO  NetworkConfig:372 - loading properties from file C:\Didattica2018Work\iss2020Lab\it.unibo.raspIntro2020\Californium.properties
2019-11-03 15:28:46 INFO  RandomTokenGenerator:55 - using tokens of 8 bytes in length
2019-11-03 15:28:46 INFO  CoapEndpoint:423 - CoapEndpoint uses udp plain
2019-11-03 15:28:46 INFO  BlockwiseLayer:207 - BlockwiseLayer uses MAX_MESSAGE_SIZE=1024, PREFERRED_BLOCK_SIZE=512, BLOCKWISE_STATUS_LIFETIME=300000 and MAX_RESOURCE_BODY_SIZE=8192
2019-11-03 15:28:46 INFO  ReliabilityLayer:83 - ReliabilityLayer uses ACK_TIMEOUT=2000, ACK_RANDOM_FACTOR=1.5, and ACK_TIMEOUT_SCALE=2.0
2019-11-03 15:28:46 INFO  CoapEndpoint:452 - Endpoint [coap://0.0.0.0:0] requires an executor to start, using default single-threaded daemon executor
2019-11-03 15:28:46 INFO  UDPConnector:161 - UDPConnector starts up 4 sender threads and 4 receiver threads
2019-11-03 15:28:46 INFO  UDPConnector:187 - UDPConnector listening on 0.0.0.0/0.0.0.0:59093, recv buf = 65536, send buf = 65536, recv packet size = 2048
